split,file,class_id,x_center,y_center,width,height,area
validation,img-20_jpg.rf.fe0915e38abca9ba6523c4a4fd8dc779.txt,0,0.39861111111111114,0.38819444444444445,0.15833333333333333,0.09027777777777778,0.01429398148148148
validation,img-20_jpg.rf.fe0915e38abca9ba6523c4a4fd8dc779.txt,0,0.25972222222222224,0.2833333333333333,0.08611111111111111,0.06111111111111111,0.005262345679012345
validation,img-20_jpg.rf.fe0915e38abca9ba6523c4a4fd8dc779.txt,0,0.4951388888888889,0.5048611111111111,0.22916666666666666,0.16805555555555557,0.03851273148148148
validation,img-210_jpg.rf.6c7b0d13bdaf43eebd361179f11a3074.txt,0,0.4930555555555556,0.4,0.45,0.46111111111111114,0.20750000000000002
validation,img-210_jpg.rf.6c7b0d13bdaf43eebd361179f11a3074.txt,0,0.11319444444444444,0.9381944444444444,0.16805555555555557,0.12083333333333333,0.020306712962962964
validation,img-219_jpg.rf.43b460b042a123d5fbe0da630653b577.txt,0,0.475,0.44583333333333336,0.41944444444444445,0.19166666666666668,0.08039351851851853
validation,img-225_jpg.rf.571b61e05b958728376648a735ceaf57.txt,0,0.14444444444444443,0.18611111111111112,0.05277777777777778,0.027777777777777776,0.0014660493827160493
validation,img-225_jpg.rf.571b61e05b958728376648a735ceaf57.txt,0,0.45555555555555555,0.39305555555555555,0.14166666666666666,0.10555555555555556,0.014953703703703703
validation,img-225_jpg.rf.571b61e05b958728376648a735ceaf57.txt,0,0.5840277777777778,0.044444444444444446,0.0875,0.041666666666666664,0.003645833333333333
validation,img-225_jpg.rf.571b61e05b958728376648a735ceaf57.txt,0,0.5013888888888889,0.0125,0.041666666666666664,0.025,0.0010416666666666667
validation,img-22_jpg.rf.3bbe99353a39e5a103b4b081e006fcdd.txt,0,0.4701388888888889,0.6583333333333333,0.22916666666666666,0.3527777777777778,0.08084490740740741
validation,img-239_jpg.rf.5c3973ade6d0c6d9cf264b60b2d6061d.txt,0,0.4756944444444444,0.46805555555555556,0.30972222222222223,0.18333333333333332,0.056782407407407406
validation,img-243_jpg.rf.7157d31a68925d226ba29d6b1b9b1d75.txt,0,0.4875,0.5180555555555556,0.3055555555555556,0.09722222222222222,0.029706790123456794
validation,img-244_jpg.rf.c05e5207f5b9294716e8ff5f10ba6a38.txt,0,0.48819444444444443,0.5534722222222223,0.3125,0.2569444444444444,0.08029513888888888
validation,img-244_jpg.rf.c05e5207f5b9294716e8ff5f10ba6a38.txt,0,0.9,0.5520833333333334,0.19722222222222222,0.15694444444444444,0.03095293209876543
validation,img-24_jpg.rf.42018f151db0049eda0c504eabced76b.txt,0,0.4861111111111111,0.5083333333333333,0.18611111111111112,0.15,0.027916666666666666
validation,img-24_jpg.rf.42018f151db0049eda0c504eabced76b.txt,0,0.5520833333333334,0.14166666666666666,0.14027777777777778,0.08333333333333333,0.011689814814814814
validation,img-254_jpg.rf.91854d4eadf02cc3bee6f1b23aeea57a.txt,0,0.47847222222222224,0.4736111111111111,0.3458333333333333,0.2,0.06916666666666667
validation,img-25_jpg.rf.06ba36f4b3e07cd7684b84722d00770a.txt,0,0.5625,0.5111111111111111,0.5305555555555556,0.3111111111111111,0.16506172839506172
validation,img-271_jpg.rf.33fdc7d3a0d601e35462a9580b422bfe.txt,0,0.4840277777777778,0.4444444444444444,0.5041666666666667,0.22777777777777777,0.11483796296296296
validation,img-27_jpg.rf.2e01f53922bf03d0715ddcf0ac3905ca.txt,0,0.48680555555555555,0.5076388888888889,0.12916666666666668,0.11527777777777778,0.014890046296296299
validation,img-286_jpg.rf.b2d4b7a7abe91096baf42363567af589.txt,0,0.46875,0.6033333333333334,0.2275,0.15333333333333332,0.03488333333333333
validation,img-286_jpg.rf.b2d4b7a7abe91096baf42363567af589.txt,0,0.55125,0.7333333333333333,0.1375,0.07333333333333333,0.010083333333333335
validation,img-286_jpg.rf.b2d4b7a7abe91096baf42363567af589.txt,0,0.5025,0.2783333333333333,0.05,0.05,0.0025000000000000005
validation,img-28_jpg.rf.e2b0d01b73bfb3629afdab7dfa06198a.txt,0,0.5118055555555555,0.45208333333333334,0.2263888888888889,0.18472222222222223,0.04181905864197531
validation,img-28_jpg.rf.e2b0d01b73bfb3629afdab7dfa06198a.txt,0,0.7451388888888889,0.2722222222222222,0.09305555555555556,0.08888888888888889,0.008271604938271605
validation,img-28_jpg.rf.e2b0d01b73bfb3629afdab7dfa06198a.txt,0,0.8743055555555556,0.1840277777777778,0.09861111111111111,0.0625,0.006163194444444444
validation,img-28_jpg.rf.e2b0d01b73bfb3629afdab7dfa06198a.txt,0,0.9402777777777778,0.5868055555555556,0.10277777777777777,0.10694444444444444,0.010991512345679012
validation,img-29_jpg.rf.755ed0156a7a863f9f304f3bc1e192ad.txt,0,0.525,0.4534722222222222,0.21388888888888888,0.1597222222222222,0.0341628086419753
validation,img-29_jpg.rf.755ed0156a7a863f9f304f3bc1e192ad.txt,0,0.6395833333333333,0.5569444444444445,0.09861111111111111,0.07777777777777778,0.007669753086419753
validation,img-303_jpg.rf.4028fa8598017851778a5944165a953f.txt,0,0.7510964912280702,0.4533333333333333,0.4276315789473684,0.14666666666666667,0.06271929824561404
validation,img-303_jpg.rf.4028fa8598017851778a5944165a953f.txt,0,0.43201754385964913,0.4166666666666667,0.17105263157894737,0.19333333333333333,0.03307017543859649
validation,img-311_jpg.rf.8454a25910a149341a92ab116f831936.txt,0,0.6022222222222222,0.6533333333333333,0.7466666666666667,0.6866666666666666,0.5127111111111111
validation,img-312_jpg.rf.0a6234042edc7a46cfb556423895c286.txt,0,0.4718574108818011,0.6033333333333334,0.9174484052532833,0.4266666666666667,0.39144465290806757
validation,img-323_jpg.rf.33071b727a5a0048408cc83a2bf550a8.txt,0,0.5246478873239436,0.5533333333333333,0.2887323943661972,0.12,0.03464788732394366
validation,img-323_jpg.rf.33071b727a5a0048408cc83a2bf550a8.txt,0,0.5446009389671361,0.8116666666666666,0.8967136150234741,0.31666666666666665,0.28395931142410014
validation,img-323_jpg.rf.33071b727a5a0048408cc83a2bf550a8.txt,0,0.08215962441314555,0.6416666666666667,0.1643192488262911,0.11666666666666667,0.019170579029733962
validation,img-323_jpg.rf.33071b727a5a0048408cc83a2bf550a8.txt,0,0.8028169014084507,0.47833333333333333,0.14084507042253522,0.03666666666666667,0.005164319248826292
validation,img-323_jpg.rf.33071b727a5a0048408cc83a2bf550a8.txt,0,0.7546948356807511,0.3983333333333333,0.19014084507042253,0.03,0.005704225352112676
validation,img-32_jpg.rf.3889f9f6223819080bb08c1149fb64d1.txt,0,0.25069444444444444,0.26319444444444445,0.1986111111111111,0.12083333333333333,0.023998842592592592
validation,img-32_jpg.rf.3889f9f6223819080bb08c1149fb64d1.txt,0,0.5256944444444445,0.5395833333333333,0.3486111111111111,0.30972222222222223,0.10797260802469136
validation,img-335_jpg.rf.2784b7f52fc84c400b8ede76eef98215.txt,0,0.80625,0.375,0.2675,0.18333333333333332,0.049041666666666664
validation,img-335_jpg.rf.2784b7f52fc84c400b8ede76eef98215.txt,0,0.63,0.15666666666666668,0.165,0.1,0.0165
validation,img-335_jpg.rf.2784b7f52fc84c400b8ede76eef98215.txt,0,0.77875,0.12833333333333333,0.1025,0.05,0.005125
validation,img-335_jpg.rf.2784b7f52fc84c400b8ede76eef98215.txt,0,0.165,0.36833333333333335,0.33,0.19,0.0627
validation,img-335_jpg.rf.2784b7f52fc84c400b8ede76eef98215.txt,0,0.9175,0.16333333333333333,0.14,0.10666666666666667,0.014933333333333335
validation,img-338_jpg.rf.74bf9432194dc28aad8176e7be66ca6f.txt,0,0.5375,0.5483333333333333,0.77,0.61,0.4697
validation,img-33_jpg.rf.7132ce71f05e8f5ea94737f069801a58.txt,0,0.47638888888888886,0.4263888888888889,0.24722222222222223,0.1388888888888889,0.03433641975308642
validation,img-33_jpg.rf.7132ce71f05e8f5ea94737f069801a58.txt,0,0.8055555555555556,0.5319444444444444,0.15833333333333333,0.125,0.019791666666666666
validation,img-347_jpg.rf.d75495d14817b150281a950981256e4e.txt,0,0.49375,0.4266666666666667,0.4225,0.32666666666666666,0.13801666666666665
validation,img-34_jpg.rf.d9e0079bff5b554f1d9625689dd43075.txt,0,0.49166666666666664,0.5638888888888889,0.7111111111111111,0.4527777777777778,0.3219753086419753
validation,img-353_jpg.rf.07d81ddfa3209fec50df7f1f595468d8.txt,0,0.54,0.5766666666666667,0.09,0.07333333333333333,0.0066
validation,img-353_jpg.rf.07d81ddfa3209fec50df7f1f595468d8.txt,0,0.50125,0.5,0.1375,0.07333333333333333,0.010083333333333335
validation,img-353_jpg.rf.07d81ddfa3209fec50df7f1f595468d8.txt,0,0.485,0.4266666666666667,0.135,0.07333333333333333,0.0099
validation,img-35_jpg.rf.68244fd62825f1f4d383ba257c1186b2.txt,0,0.48194444444444445,0.4354166666666667,0.20833333333333334,0.10972222222222222,0.022858796296296297
validation,img-363_jpg.rf.c15cba9de3e14fd6aa8724bcf942b27d.txt,0,0.4866666666666667,0.52375,0.5466666666666666,0.4425,0.24189999999999998
validation,img-368_jpg.rf.c0382efd9dad7c161542519561713a44.txt,0,0.2354596622889306,0.7016666666666667,0.07692307692307693,0.09,0.006923076923076923
validation,img-368_jpg.rf.c0382efd9dad7c161542519561713a44.txt,0,0.38649155722326456,0.615,0.18386491557223264,0.17,0.03125703564727955
validation,img-368_jpg.rf.c0382efd9dad7c161542519561713a44.txt,0,0.49624765478424016,0.9,0.17823639774859287,0.15333333333333332,0.027329580988117573
validation,img-368_jpg.rf.c0382efd9dad7c161542519561713a44.txt,0,0.6013133208255159,0.5833333333333334,0.043151969981238276,0.04,0.0017260787992495312
validation,img-368_jpg.rf.c0382efd9dad7c161542519561713a44.txt,0,0.5431519699812383,0.25666666666666665,0.07692307692307693,0.02666666666666667,0.0020512820512820517
validation,img-369_jpg.rf.14cb906802b8d8bda62d228f6d85cced.txt,0,0.44090056285178236,0.58,0.8818011257035647,0.8333333333333334,0.7348342714196373
validation,img-373_jpg.rf.e9b2fc295556d6755edf71ca30fa2f42.txt,0,0.5,0.6566666666666666,0.5422222222222223,0.43333333333333335,0.23496296296296298
validation,img-378_jpg.rf.7522f7e3aa83affc214e9e0a459cb446.txt,0,0.71625,0.6983333333333334,0.3925,0.35,0.137375
validation,img-37_jpg.rf.ce30d36ad9a13aa3599aeb57fcf6718a.txt,0,0.39861111111111114,0.5180555555555556,0.3,0.14166666666666666,0.042499999999999996
validation,img-37_jpg.rf.ce30d36ad9a13aa3599aeb57fcf6718a.txt,0,0.575,0.41805555555555557,0.3055555555555556,0.08055555555555556,0.0246141975308642
validation,img-37_jpg.rf.ce30d36ad9a13aa3599aeb57fcf6718a.txt,0,0.80625,0.42777777777777776,0.12361111111111112,0.06666666666666667,0.008240740740740741
validation,img-382_jpg.rf.f150d3d57a37b68447bb670ba15cbd8f.txt,0,0.19290465631929046,0.765,0.37250554323725055,0.09666666666666666,0.03600886917960089
validation,img-382_jpg.rf.f150d3d57a37b68447bb670ba15cbd8f.txt,0,0.31042128603104213,0.6716666666666666,0.2572062084257206,0.07,0.018004434589800444
validation,img-382_jpg.rf.f150d3d57a37b68447bb670ba15cbd8f.txt,0,0.5853658536585366,0.57,0.1419068736141907,0.02666666666666667,0.0037841832963784188
validation,img-386_jpg.rf.507aab7f7a725bbf8b21d6f55890b1cc.txt,0,0.6082995951417004,0.5666666666666667,0.742914979757085,0.7,0.5200404858299594
validation,img-387_jpg.rf.fb14c6f21a50ad4a36957792a4c96792.txt,0,0.5623441396508728,0.5733333333333334,0.486284289276808,0.24,0.11670822942643391
validation,img-387_jpg.rf.fb14c6f21a50ad4a36957792a4c96792.txt,0,0.9201995012468828,0.6483333333333333,0.1546134663341646,0.08333333333333333,0.012884455527847049
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.7930648769574944,0.48,0.06040268456375839,0.05333333333333334,0.0032214765100671144
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.6196868008948546,0.35333333333333333,0.2505592841163311,0.07333333333333333,0.018374347501864282
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.12304250559284116,0.6283333333333333,0.2371364653243848,0.29,0.06876957494407158
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.050335570469798654,0.8916666666666667,0.10067114093959731,0.21,0.021140939597315434
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.5592841163310962,0.8433333333333334,0.3713646532438479,0.26666666666666666,0.09903057419835944
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.7572706935123042,0.69,0.07829977628635347,0.07333333333333333,0.0057419835943325875
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.5234899328859061,0.5366666666666666,0.1297539149888143,0.08,0.010380313199105144
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.3859060402684564,0.6233333333333333,0.06040268456375839,0.04,0.002416107382550336
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.3366890380313199,0.415,0.06040268456375839,0.043333333333333335,0.0026174496644295305
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.7024608501118568,0.44666666666666666,0.11185682326621924,0.06666666666666667,0.007457121551081282
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.7192393736017897,0.5233333333333333,0.04697986577181208,0.03333333333333333,0.0015659955257270694
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.8355704697986577,0.6116666666666667,0.05592841163310962,0.056666666666666664,0.003169276659209545
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.7975391498881432,0.7766666666666666,0.06040268456375839,0.06,0.0036241610738255033
validation,img-399_jpg.rf.b905fce357b9f6bb39873b5f7559f4a0.txt,0,0.3825503355704698,0.31833333333333336,0.17002237136465326,0.043333333333333335,0.0073676360924683085
validation,img-400_jpg.rf.17fb956f0b6a7a41d821e45a832c6a71.txt,0,0.575984990619137,0.6366666666666667,0.5403377110694184,0.68,0.36742964352720453
validation,img-402_jpg.rf.30440e31580690259343a9059a09695e.txt,0,0.5746102449888641,0.265,0.2583518930957684,0.44333333333333336,0.114536005939124
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.5633484162895928,0.8083333333333333,0.22171945701357465,0.18333333333333332,0.04064856711915535
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.5610859728506787,0.5,0.18099547511312217,0.09333333333333334,0.01689291101055807
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.6402714932126696,0.40166666666666667,0.14479638009049775,0.06333333333333334,0.009170437405731525
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.6504524886877828,0.33,0.10180995475113122,0.04,0.004072398190045249
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.5407239819004525,0.37166666666666665,0.12669683257918551,0.056666666666666664,0.007179487179487179
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.39592760180995473,0.425,0.09954751131221719,0.043333333333333335,0.004313725490196078
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.3936651583710407,0.385,0.08144796380090498,0.03666666666666667,0.002986425339366516
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.4671945701357466,0.33166666666666667,0.05203619909502263,0.023333333333333334,0.0012141779788838614
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.5871040723981901,0.3,0.0746606334841629,0.02666666666666667,0.001990950226244344
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.5531674208144797,0.27666666666666667,0.07918552036199095,0.02666666666666667,0.0021116138763197585
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.10633484162895927,0.755,0.09954751131221719,0.09,0.008959276018099547
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.6063348416289592,0.23833333333333334,0.05429864253393665,0.023333333333333334,0.0012669683257918553
validation,img-411_jpg.rf.2ab24c809788d2adfb2a3425aee22112.txt,0,0.35180995475113125,0.3466666666666667,0.07918552036199095,0.03333333333333333,0.002639517345399698
validation,img-417_jpg.rf.2da468a97eb637dd8570d27094aa457b.txt,0,0.525,0.5733333333333334,0.7,0.52,0.364
validation,img-41_jpg.rf.576ba21bc1fe67687dec58b7396ee09a.txt,0,0.5048611111111111,0.4375,0.5486111111111112,0.23055555555555557,0.12648533950617286
validation,img-41_jpg.rf.576ba21bc1fe67687dec58b7396ee09a.txt,0,0.85,0.21944444444444444,0.2972222222222222,0.11388888888888889,0.03385030864197531
validation,img-421_jpg.rf.9d0d1ef08ccf6432a5f506fb2ee6290c.txt,0,0.33771106941838647,0.7266666666666667,0.23639774859287055,0.12,0.028367729831144464
validation,img-421_jpg.rf.9d0d1ef08ccf6432a5f506fb2ee6290c.txt,0,0.5703564727954972,0.7416666666666667,0.13883677298311445,0.14333333333333334,0.01989993746091307
validation,img-421_jpg.rf.9d0d1ef08ccf6432a5f506fb2ee6290c.txt,0,0.7692307692307693,0.7783333333333333,0.10881801125703565,0.12333333333333334,0.013420888055034398
validation,img-421_jpg.rf.9d0d1ef08ccf6432a5f506fb2ee6290c.txt,0,0.6106941838649156,0.2916666666666667,0.03189493433395872,0.03666666666666667,0.0011694809255784866
validation,img-423_jpg.rf.582474f0d68735adbfd7a496b4fbf159.txt,0,0.45936794582392776,0.6366666666666667,0.3905191873589165,0.26666666666666666,0.10413844996237773
validation,img-432_jpg.rf.27188558d4a1d7b5c2075d64faf49977.txt,0,0.47614107883817425,0.435,0.5456431535269709,0.5166666666666667,0.2819156293222683
validation,img-438_jpg.rf.612382cb04813e29ee45d028fcbc6bd9.txt,0,0.79125,0.2966666666666667,0.3025,0.24,0.0726
validation,img-443_jpg.rf.7922db00bc35543191b2b6f3a5e307b1.txt,0,0.16604127579737335,0.67,0.20075046904315197,0.1,0.0200750469043152
validation,img-443_jpg.rf.7922db00bc35543191b2b6f3a5e307b1.txt,0,0.2551594746716698,0.5783333333333334,0.06378986866791744,0.023333333333333334,0.0014884302689180738
validation,img-443_jpg.rf.7922db00bc35543191b2b6f3a5e307b1.txt,0,0.3705440900562852,0.5633333333333334,0.1294559099437148,0.03333333333333333,0.004315196998123827
validation,img-443_jpg.rf.7922db00bc35543191b2b6f3a5e307b1.txt,0,0.8527204502814258,0.665,0.29080675422138835,0.13,0.03780487804878049
validation,img-443_jpg.rf.7922db00bc35543191b2b6f3a5e307b1.txt,0,0.23639774859287055,0.865,0.31144465290806755,0.22333333333333333,0.06955597248280175
validation,img-454_jpg.rf.1bcae01cf1ebbca69046e65d35c69408.txt,0,0.4763779527559055,0.4266666666666667,0.08661417322834646,0.02666666666666667,0.002309711286089239
validation,img-454_jpg.rf.1bcae01cf1ebbca69046e65d35c69408.txt,0,0.5577427821522309,0.6616666666666666,0.3648293963254593,0.11,0.04013123359580052
validation,img-454_jpg.rf.1bcae01cf1ebbca69046e65d35c69408.txt,0,0.2690288713910761,0.87,0.44881889763779526,0.25333333333333335,0.11370078740157481
validation,img-454_jpg.rf.1bcae01cf1ebbca69046e65d35c69408.txt,0,0.5918635170603674,0.4483333333333333,0.16535433070866143,0.05,0.008267716535433072
validation,img-457_jpg.rf.ec4d7fc537d7170691c3c677bddc1ff4.txt,0,0.445,0.42833333333333334,0.07,0.03666666666666667,0.0025666666666666667
validation,img-457_jpg.rf.ec4d7fc537d7170691c3c677bddc1ff4.txt,0,0.1925,0.36,0.06,0.02666666666666667,0.0016
validation,img-457_jpg.rf.ec4d7fc537d7170691c3c677bddc1ff4.txt,0,0.7225,0.6116666666666667,0.385,0.15,0.057749999999999996
validation,img-468_jpg.rf.2b4c6e14c8c1bb5f760bb238892e3929.txt,0,0.57356608478803,0.45,0.34413965087281795,0.10666666666666667,0.03670822942643392
validation,img-469_jpg.rf.a0f424db1106cf40f7cbbf56698ab5ba.txt,0,0.5833333333333334,0.8183333333333334,0.30444444444444446,0.3566666666666667,0.1085851851851852
validation,img-469_jpg.rf.a0f424db1106cf40f7cbbf56698ab5ba.txt,0,0.6933333333333334,0.5533333333333333,0.2,0.11333333333333333,0.02266666666666667
validation,img-469_jpg.rf.a0f424db1106cf40f7cbbf56698ab5ba.txt,0,0.8766666666666667,0.5133333333333333,0.08222222222222222,0.07333333333333333,0.00602962962962963
validation,img-46_jpg.rf.b479d9e82ab3f93117826289011004a9.txt,0,0.44930555555555557,0.56875,0.30416666666666664,0.17083333333333334,0.05196180555555555
validation,img-474_jpg.rf.087e72d05f12bbc01d250db1e2e8343b.txt,0,0.4027431421446384,0.7166666666666667,0.30174563591022446,0.18,0.0543142144638404
validation,img-474_jpg.rf.087e72d05f12bbc01d250db1e2e8343b.txt,0,0.6396508728179551,0.6116666666666667,0.1770573566084788,0.11,0.019476309226932668
validation,img-474_jpg.rf.087e72d05f12bbc01d250db1e2e8343b.txt,0,0.743142144638404,0.5116666666666667,0.16458852867830423,0.10333333333333333,0.017007481296758102
validation,img-485_jpg.rf.7b6a34e38d89caf1f8d97f24298e67b2.txt,0,0.6320224719101124,0.785,0.7247191011235955,0.42333333333333334,0.30679775280898874
validation,img-490_jpg.rf.32377cf7b8ee68f6b7faf955aa30ab7b.txt,0,0.5694183864915572,0.4666666666666667,0.23076923076923078,0.12,0.027692307692307693
validation,img-490_jpg.rf.32377cf7b8ee68f6b7faf955aa30ab7b.txt,0,0.2129455909943715,0.4266666666666667,0.2945590994371482,0.06666666666666667,0.01963727329580988
validation,img-490_jpg.rf.32377cf7b8ee68f6b7faf955aa30ab7b.txt,0,0.09287054409005628,0.54,0.18574108818011256,0.09333333333333334,0.017335834896810506
validation,img-490_jpg.rf.32377cf7b8ee68f6b7faf955aa30ab7b.txt,0,0.43808630393996245,0.7883333333333333,0.8761726078799249,0.4166666666666667,0.36507191994996874
validation,img-491_jpg.rf.b6979774778537b494872c0a743070d6.txt,0,0.5114583333333333,0.8866666666666667,0.42291666666666666,0.20666666666666667,0.08740277777777777
validation,img-491_jpg.rf.b6979774778537b494872c0a743070d6.txt,0,0.80625,0.7183333333333334,0.3125,0.23666666666666666,0.07395833333333333
validation,img-492_jpg.rf.9e7685d521951604f29fe48175c0040e.txt,0,0.5166666666666667,0.2575,0.35333333333333333,0.095,0.03356666666666667
validation,img-492_jpg.rf.9e7685d521951604f29fe48175c0040e.txt,0,0.30833333333333335,0.16875,0.13666666666666666,0.0425,0.005808333333333334
validation,img-492_jpg.rf.9e7685d521951604f29fe48175c0040e.txt,0,0.47,0.13,0.22666666666666666,0.04,0.009066666666666666
validation,img-492_jpg.rf.9e7685d521951604f29fe48175c0040e.txt,0,0.6616666666666666,0.1575,0.13,0.055,0.00715
validation,img-492_jpg.rf.9e7685d521951604f29fe48175c0040e.txt,0,0.4683333333333333,0.765,0.9166666666666666,0.465,0.42625
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.3433333333333333,0.46,0.08666666666666667,0.04,0.003466666666666667
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.3333333333333333,0.41875,0.06,0.0275,0.00165
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.32,0.62125,0.06666666666666667,0.0325,0.0021666666666666666
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.2833333333333333,0.72125,0.09333333333333334,0.0425,0.003966666666666667
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.43666666666666665,0.79875,0.21333333333333335,0.1375,0.029333333333333336
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.8666666666666667,0.66,0.05333333333333334,0.05,0.002666666666666667
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.645,0.69125,0.056666666666666664,0.0525,0.0029749999999999998
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.5283333333333333,0.41875,0.05,0.0225,0.001125
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.7666666666666667,0.38375,0.14666666666666667,0.0375,0.0055
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.9116666666666666,0.435,0.043333333333333335,0.025,0.0010833333333333335
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.8616666666666667,0.46125,0.043333333333333335,0.0225,0.000975
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.9583333333333334,0.54,0.07666666666666666,0.025,0.0019166666666666666
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.9433333333333334,0.51125,0.06,0.0175,0.0010500000000000002
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.675,0.57625,0.06333333333333334,0.0275,0.0017416666666666668
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.73,0.62,0.04,0.025,0.001
validation,img-493_jpg.rf.bb58a09287078393b132cd2b68fe6f29.txt,0,0.6116666666666667,0.93875,0.11666666666666667,0.1175,0.013708333333333333
validation,img-495_jpg.rf.3f61bcb802633686f9ce58fe78841711.txt,0,0.6231617647058824,0.595,0.75,0.8033333333333333,0.6025
validation,img-497_jpg.rf.2c64d54e6604c392b9fc468079a62835.txt,0,0.5033333333333333,0.5483333333333333,0.5444444444444444,0.6966666666666667,0.37929629629629624
validation,img-499_jpg.rf.8cbc7c8dba292bbadcc34ce63112514c.txt,0,0.48125,0.49166666666666664,0.5925,0.37666666666666665,0.223175
validation,img-50_jpg.rf.d6c31e4e1a8a7cf2821589d31caca674.txt,0,0.4638888888888889,0.4263888888888889,0.1638888888888889,0.1,0.01638888888888889
validation,img-511_jpg.rf.94ceff8a653e0f0a77c23165b0c593f9.txt,0,0.565410199556541,0.41,0.549889135254989,0.4666666666666667,0.2566149297856615
validation,img-516_jpg.rf.d9bff40a3244096755225e1efa7dfeba.txt,0,0.6534216335540839,0.7716666666666666,0.23399558498896247,0.42333333333333334,0.09905813097866079
validation,img-516_jpg.rf.d9bff40a3244096755225e1efa7dfeba.txt,0,0.48013245033112584,0.935,0.12141280353200883,0.11666666666666667,0.014164827078734362
validation,img-516_jpg.rf.d9bff40a3244096755225e1efa7dfeba.txt,0,0.18211920529801323,0.10833333333333334,0.2891832229580574,0.17,0.04916114790286976
validation,img-516_jpg.rf.d9bff40a3244096755225e1efa7dfeba.txt,0,0.9426048565121413,0.11666666666666667,0.11037527593818984,0.08666666666666667,0.009565857247976452
validation,img-522_jpg.rf.19bb1d8b2dbde293dc2db61b5beb29db.txt,0,0.2611111111111111,0.6783333333333333,0.35333333333333333,0.17,0.06006666666666667
validation,img-522_jpg.rf.19bb1d8b2dbde293dc2db61b5beb29db.txt,0,0.5422222222222223,0.7383333333333333,0.06222222222222222,0.03666666666666667,0.0022814814814814816
validation,img-522_jpg.rf.19bb1d8b2dbde293dc2db61b5beb29db.txt,0,0.7433333333333333,0.8683333333333333,0.29555555555555557,0.11,0.032511111111111116
validation,img-528_jpg.rf.c63149b7ef386bf6460eaa2554fec266.txt,0,0.5677777777777778,0.5066666666666667,0.6644444444444444,0.84,0.5581333333333333
validation,img-529_jpg.rf.395bedb53c0403cfb0f83578d822b6b8.txt,0,0.43,0.32666666666666666,0.22,0.17333333333333334,0.03813333333333333
